ID,story,text,V_pred,A_pred
13942,story70,上天呢用天火来警示国军，让你端正你的行为，让你对民实行仁政，或者改用儒者学说来行事。,0.39948264,0.27786782
13943,story70,不听，那么上天就会降下大火。比如春秋上说吧，鲁庄公二十年齐国着了大火。,0.3983032,0.25360805
13944,story70,董仲舒说了，这场大火呀不是天灾那是人祸呀！,0.3991104,0.31051758
13945,story70,是鲁国夫人在齐国过着应当的生活，那齐皇宫姐妹七人都不愿意出嫁了，他们在宫中陪着皇宫跟鲁夫人所引起的这把大火呀！,0.29876947,0.40609923
13946,story70,“主父大人，,0.4207588,0.32357162
13947,story70,我再说那宋相公三十年五月宋国也起了大火，,0.4056692,0.30664814
13948,story70,是因为鲁宣公把女儿伯记嫁给了宋公公当妾呀！主父大人那伯记是大国的公主，竟然为小国之君做了妾十五年呐，后来又独自幽居整整三十载呀！,0.325443,0.39290816
13949,story70,基因生涯一个礼仪之邦的公主长此避阴，宋国的阳气还不如干柴烈火不是一点就着吗？”,0.36359692,0.37041768
13950,story70,听了董老父子的奇谈异论主父衍当时差点笑出声来，,0.572066,0.41065416
13951,story70,可是董仲舒一脸的正气，“主父大人，你不要怒这是天人感应是巾帼治天下的至高之礼呀！”,0.5145888,0.34597313
13952,story70,主父衍每回谈完话回到家里，他就想，,0.4706574,0.24812864
13953,story70,“这个公孙弘老滑头的话还是有道理的呀！,0.4536003,0.24877685
13954,story70,董老夫子大志未成，心不死，他时时刻刻想着皇上能听信他的学说。,0.45099586,0.18224442
13955,story70,如果他的学说真是让皇上采纳了那我们大汉朝还不糟了，朝圣倒好不用费力气了，每天就按着阴阳灾疫行事还有什么兵战、还有什么法律？”,0.4479573,0.23801494
13956,story70,“嘿嘿，”主父衍心说，“你还别说。如果这董老夫子真能装神弄鬼，能搞出什么神仙来，皇上还真许听他的，信他的。,0.41645706,0.25864872
13957,story70,可是董老夫子偏偏把这些东西弄到孔子的仁义学说上去，,0.38805994,0.2997027
13958,story70,真是不可思议。”,0.35541546,0.31883448
13959,story70,主父衍呐，每次跟董老夫子谈完话，不回家先到丞相府，跟丞相公孙弘一块揣摩董老先生的用意。,0.43918613,0.17961784
13960,story70,公孙弘听了，,0.4850014,0.22020571
13961,story70,只不过就是摇摇头，劝主父衍耐心的等待，“我告诉你老头子的真话还在后边呢！”,0.47303084,0.186847
13962,story70,所以主父衍就更有兴致了。他也是出于好奇，到底要看看老夫子的壶里装的什么药。,0.59057415,0.35627356
13963,story70,这些药最终老夫子会用什么方式献给皇上。,0.4814825,0.19364476
13964,story70,想着想着，这主父衍坐的有点着急了。,0.36051825,0.38733906
13965,story70,“这老爷子怎么了难道他忘了，我可在这等了一个时辰了，这一个时辰按现在说是两个小时啊。”,0.28813857,0.48241132
13966,story70,主父衍等着着急，他就站起来在书房里翻阅董老先生的书简。,0.3832568,0.3276337
13967,story70,他转过身来了，,0.4501846,0.28413236
13968,story70,突然间他发现董老夫子的书案之上放着几块刚刚写好的竹签，,0.414318,0.30193874
13969,story70,他低头一瞧，,0.45159945,0.24834943
13970,story70,上边有几行字，,0.4610177,0.22967024
13971,story70,写的是当今之事，,0.45287484,0.20953056
13972,story70,随避而终难，,0.4354452,0.2432641
13973,story70,非以太平治功不能治也，,0.44309148,0.23449124
13974,story70,是亲戚跪而在诸侯远征最慎者，忍而诛之，,0.41833144,0.23928668
13975,story70,如吾凡辽东高庙乃可，使近臣在国中处旁色极贵而不正者任而诸之，如吾凡高原殿乃可。,0.43982196,0.2096999
13976,story70,主父衍拿起竹简人又看了一遍，这个愣了，对呀，,0.44698077,0.25349233
13977,story70,主父衍突然间想起来了这竹简上说到高庙和高陵失火，那不是几个月之前，,0.42646676,0.2791331
13978,story70,汉家建在辽东的祖庙发生了大火，高祖在长安的长陵高原殿起了火了嘛？,0.37865847,0.27395958
13979,story70,皇上是勃然大怒，就斩了堪庙守灵之人。,0.36936814,0.29186288
13980,story70,这董仲舒，,0.4069211,0.29867843
13981,story70,哎呀，这董仲舒竹简上的意思是说这火是冲着皇上来的，,0.39311504,0.32852945
13982,story70,是说皇上为政击毙太重，还因为非以太平制宫，什么不公，哦，是用人不公，,0.35802552,0.3735962
13983,story70,没有按照董仲舒的说法，罢黜百家，独尊儒术，嘶！,0.34993932,0.3333813
13984,story70,再看下边这两句话，,0.43748507,0.26579237
13985,story70,这董老夫子不是劝皇上失人政而吸天怒，,0.40772432,0.27146158
13986,story70,是让皇上杀掉身边的两种人以取消天灾呀！,0.40794936,0.26036665
13987,story70,杀的第一种，,0.4112394,0.26479897
13988,story70,是亲戚跪而在诸侯者，那是谁呀？只有大将军卫青啊,0.43531355,0.2506378
13989,story70,而近臣在皇上身边言行都不正经的，无疑就是东方朔了。,0.42704314,0.22805323
13990,story70,主父衍冷汗都下来了，,0.39280933,0.3288955
13991,story70,最近朝中传出话来，,0.40535495,0.27545583
13992,story70,说皇上的朝廷分为两个，外边的叫朝，是由丞相管理的各部卫府，那只不过是个幌子呀！,0.38371792,0.2932214
13993,story70,皇上的庭是内庭是由东方朔和卫青为左右手的内庭，,0.4020438,0.26562458
13994,story70,皇上的主意都是从哪儿出来的，,0.42213196,0.27123982
13995,story70,以上天的警告为借口借此除掉对立面，哈哈，这是儒家的看家本事啊！,0.39235103,0.30437517
13996,story70,主父衍突然间想起来了，景帝在位的时候，,0.42734283,0.26690483
13997,story70,这个钟大夫内使曹错劝景帝削弱众位藩王的势力，结果怎么样啊？,0.41184956,0.24867177
13998,story70,儒者元昂就拿出天上出了灾星的事情来警告景帝，结果景帝不敢违背天意把曹错杀了，曹错身首异处，,0.371361,0.34785926
13999,story70,现在这个董仲舒也想借天灾之故再劝皇上杀掉卫青跟东方朔，再来一次清君侧呀！,0.3352272,0.38784242
14000,story71,上回书中，咱们说到了主父衍，看见了大儒家董仲舒竹简上的字，他明白了。,0.47759867,0.22323747
14001,story71,他心里头暗骂呀，,0.39737105,0.34763482
14002,story71,“公孙弘啊，,0.40519655,0.381866
14003,story71,董仲舒，,0.38487047,0.3941294
14004,story71,你们这两个老家伙，,0.33158937,0.44726136
14005,story71,包藏着这么大的祸心，,0.31052756,0.47542527
14006,story71,自己不去干，,0.3011063,0.5179319
14007,story71,抓着我主父衍，让我当这跑腿送信的。哼哼！,0.34695107,0.36288267
14008,story71,弄不好让我去做个替死鬼儿，这卫青而今是皇上边疆上的长城，而东方朔呢是皇上心中的长城，你们以为皇上，,0.3309386,0.3825805
14009,story71,会因为小小的天象来自毁长城吗？你们看错了！,0.24504973,0.5603247
14010,story71,现在的皇上不是昏晕之人，,0.313318,0.45631146
14011,story71,你们自个儿不说，想出这种恶毒的办法，,0.23843569,0.57388973
14012,story71,弄出这种主意让我去报信，想让皇上迁怒于我主父衍，,0.2322888,0.58022827
14013,story71,公孙弘，董仲舒，你们俩老小子想得倒美，等着吧我是报信去，,0.35417834,0.3362232
14014,story71,看我这信怎么报了，我看看皇上到底识人不识人，我看看皇上是杀了卫青杀了东方朔，还是杀了你董仲舒，哼！,0.2177326,0.637055
14015,story71,拔出萝卜带着泥烧带着搞掉你丞相公孙弘啊！,0.17159297,0.73699605
14016,story71,反正杀谁都得腾出位子来给我主父衍留着，我就能离皇上更近一点我这官能做的更大一点！”,0.2802344,0.45102343
14017,story71,所以主父衍明白了，“我还等着，等了一个时辰了，,0.44191924,0.24248894
14018,story71,这董老夫子他不会回来见我，他诚心躲着我让我看这竹简，哼！,0.3991017,0.2292391
14019,story71,我要是不为了拿走竹简，借机会给皇上送去，,0.41010445,0.24058688
14020,story71,我以后好升官发财，,0.40150014,0.23245384
14021,story71,我就在这儿不走了，,0.37352455,0.28620782
14022,story71,我在你这书房住成一宿，嘿嘿，董老头子我让你在菜园子里把你这屁股冻僵了，,0.35000047,0.32571462
14023,story71,哼！”,0.34098378,0.33613554
14024,story71,主父衍冷笑了一声，拿起竹简往怀中一吹，迈着四方步就走了。,0.35969692,0.41044292
14025,story71,今天上朝有机会了。主父衍借这个机会，就把这竹简往上一呈献给了皇上。,0.49840483,0.2178575
14026,story71,“皇上，,0.47845414,0.24596988
14027,story71,臣最近常到董老夫子那儿聆听教诲，,0.43663368,0.21284258
14028,story71,董老夫子见解别致，他对古往今来天下灾疫有独到的见解，,0.44348896,0.21091451
14029,story71,前几天辽东高庙大火，继而长岭高原被焚，,0.41577893,0.23653106
14030,story71,皇上，您虽然杀了守护之人，可是大火的原因至今没有查清，,0.42247313,0.2444463
14031,story71,这董老夫子见解太高了，他没出菜园子，就以阴阳武学之术推测出来这两把天火其中的奥妙。,0.40476605,0.24495253
14032,story71,说是上天制怒才有天火皇上，您看看这几张竹简，,0.4481411,0.2495682
14033,story71,董老夫子把怎么样让天怒，能够吸取大火不再焚烧我汉家宫殿的主意都说出来了，皇上请您预览。”,0.45865443,0.23909609
14034,story71,汉武帝用手一指，,0.49990895,0.27033335
14035,story71,“呈上来。”,0.4934257,0.25679055
14036,story71,杨得意赶紧接过竹简递到龙书案上，,0.47668353,0.23435912
14037,story71,汉武帝就在这儿一字一句地看这几块竹简，就这一下引起了满朝文武的注意，大家伙儿屏住了呼吸，注意着皇上，就瞧见皇上越看眉头锁得越紧，大家伙儿明白了，这竹简上没好话呀。,0.37815636,0.45712304
14038,story71,主父衍这时幸灾乐祸的看了一眼丞相公孙弘，“嗯?,0.7883156,0.6167821
14039,story71,不对呀！,0.54025555,0.5540895
14040,story71,这个公孙弘好像没怎么回事似的，,0.43240047,0.46167952
14041,story71,难道说他胸有成竹吗?,0.36426926,0.43693998
14042,story71,好啊，公孙弘你这条变色龙你心里有底了吧，等着！”,0.46725434,0.43018195
14043,story71,就在这时候，,0.48800042,0.2722419
14044,story71,武帝这一拍龙书案，满朝文武吓得一哆嗦。然后武帝，欻，就把这几块竹简狠狠地往案上一扔，把脸往下一沉，一语不发。,0.4050598,0.3397518
14045,story71,大家看出来了，武帝是真怒了，,0.2501625,0.70229983
14046,story71,武帝瞪着眼睛，,0.28704557,0.5565838
14047,story71,心说：“我已然登基十四年了，,0.29489368,0.4770649
14048,story71,十四年前我懂得多少治世之道啊，那时候，窦婴，田鼢，赵宛，还有王臧，,0.33724013,0.39154845
14049,story71,全都劝说我纳贤良征人才，,0.3443121,0.3512307
14050,story71,天下的儒者，名气最大的就是董仲舒跟公孙弘。当时，我对他们也充满了期望啊。,0.42995325,0.29398173
14051,story71,可是他们那套学问，,0.36815333,0.30148008
14052,story71,除了君权神授好听，天下一统可以采用，那些治国方略让我看了都觉得好笑。,0.35227966,0.3420635
14053,story71,幸亏那时候突然冒出了个东方朔呀，不然的话我刘彻可能要用儒士治国了，,0.4413145,0.3164056
14054,story71,靠儒者的君权天授，,0.45908284,0.26788694
14055,story71,能让匈奴败在我汉军之手？,0.48554367,0.27185845
14056,story71,靠儒者的仁义道德，天下能够一统吗?,0.45483887,0.22531861
14057,story71,嘿嘿！,0.4255441,0.25450954
14058,story71,恐怕诸侯各国，,0.373952,0.25573146
14059,story71,会对我的皇位虎视狼窥，,0.3460104,0.2673454
14060,story71,靠儒者的重仁德而轻功利的方法能使天下富强吗?,0.36491302,0.24773997
14061,story71,恐怕到这时候，天底下早已然是叫化的成堆了。,0.32125142,0.29955897
14062,story71,虽然这些儒家可以一天早中晚三次对我这个皇上顶礼膜拜，但是我治理不好国家，外边有匈奴入侵，汉朝的老百姓没吃没喝的，我也是一个无用的君主啊。,0.15031992,0.5977361
14063,story71,是啊，我下决心以武为志以富国强兵为要务，诸子百家只要对国家有用的我全用啊！,0.24194464,0.48044142
14064,story71,也是上苍有眼，给了我一个卫青，给了我一座边关长城，还给了我东方朔，给了我一盏燃亮我心中的明灯。,0.48901024,0.28929514
14065,story71,董仲舒，我不是不重用你，让你去教江都王刘飞，,0.3899051,0.2525614
